,created_at,expanded_url,full_text,lang,name,real_fact,tweet_id,user_id
854,2020-01-02 15:30:00,"[{'url': 'https://t.co/9h93Y1DM6p', 'expanded_url': 'https://www.youtube.com/mygovindia', 'display_url': 'youtube.com/mygovindia', 'indices': [161, 184]}]","Bapu always insisted on self-consciousness. He believed that each one should look into his heart before doing evil to others. #Gandhi150
For more quotes, visit: https://t.co/9h93Y1DM6p https://t.co/R0D3nsunyj",en,MyGovIndia,True,1212757943541587969,2686834802
855,2020-01-02 13:38:17,"[{'url': 'https://t.co/cjKSFPNdM9', 'expanded_url': 'https://transformingindia.mygov.in/all-infographics/', 'display_url': 'transformingindia.mygov.in/all-infographi…', 'indices': [115, 138]}]",Towards digitally empowered 2020 with #BHIMUPI: Transaction crosses over Rs. 2 lakh crore mark. #TransformingIndia https://t.co/cjKSFPNdM9 https://t.co/PxOXzRZZg9,en,MyGovIndia,True,1212729831130988545,2686834802
856,2020-01-02 11:11:15,"[{'url': 'https://t.co/sJIotG1qBp', 'expanded_url': 'https://blog.mygov.in/iicdc-2019-quarter-finals-results-and-an-introduction-to-the-evaluation-panel/', 'display_url': 'blog.mygov.in/iicdc-2019-qua…', 'indices': [256, 279]}]","The 2019 edition of India’s premier innovation and design contest, #IICDC is now entering the next stage. Congratulations to the shortlisted teams and all the best to them for the next level. Read the blog to know the quarter-final result for #IICDC2019 - https://t.co/sJIotG1qBp https://t.co/RQT4ZILdSq",en,MyGovIndia,True,1212692829236936706,2686834802
857,2020-01-02 06:06:20,"[{'url': 'https://t.co/wJAf9BTuxs', 'expanded_url': 'https://quiz.mygov.in/quiz/quiz-on-consumer-protection-act/', 'display_url': 'quiz.mygov.in/quiz/quiz-on-c…', 'indices': [197, 220]}]",Are you well aware of your rights and responsibilities as a consumer? Take this knowledgeable quiz on #ConsumerProtectionAct and test your understanding. Top scorers will win exciting cash prizes. https://t.co/wJAf9BTuxs @irvpaswan https://t.co/brctTOu5wn,en,MyGovIndia,True,1212616090787840001,2686834802
858,2020-01-01 15:30:00,"[{'url': 'https://t.co/9h93Y1VnuZ', 'expanded_url': 'https://www.youtube.com/mygovindia', 'display_url': 'youtube.com/mygovindia', 'indices': [130, 153]}]","Bapu believed that the existence of truth and non-violence is not possible without each other. #Gandhi150
For more quotes, visit: https://t.co/9h93Y1VnuZ https://t.co/e4avcZQvjl",en,MyGovIndia,True,1212395555709693954,2686834802
859,2020-01-01 12:40:00,"[{'url': 'https://t.co/cjKSFPNdM9', 'expanded_url': 'https://transformingindia.mygov.in/all-infographics/', 'display_url': 'transformingindia.mygov.in/all-infographi…', 'indices': [149, 172]}]",Towards $5 Trillion Economy by 2025: Government unveils Rs. 102 Lakh Crore National Infrastructure Pipeline (NIP) for FY 2020-25. #TransformingIndia https://t.co/cjKSFPNdM9 @nsitharaman @nsitharamanoffc @FinMinIndia @PMOIndia https://t.co/kRNkjlvSVn,en,MyGovIndia,True,1212352773221568512,2686834802
860,2020-01-01 11:35:00,"[{'url': 'https://t.co/EwndBl6Se3', 'expanded_url': 'https://quiz.mygov.in/quiz/ebsb/', 'display_url': 'quiz.mygov.in/quiz/ebsb/', 'indices': [165, 188]}]",.@tourismgoi invites you to enhance your knowledge about the diverse cultures across India by participating in the #EkBharatShreshthaBharat quiz. Take the quiz now: https://t.co/EwndBl6Se3 #EBSB #MyGovQuizContest @prahladspatel @PIB_India https://t.co/JiXRGUCOMx,en,MyGovIndia,True,1212336415511470081,2686834802
861,2020-01-01 09:24:29,"[{'url': 'https://t.co/zEcOxtNl8p', 'expanded_url': 'https://quiz.mygov.in/quiz/online-quiz-on-know-your-forces/', 'display_url': 'quiz.mygov.in/quiz/online-qu…', 'indices': [161, 184]}]","As a part of Republic Day Celebrations 2020, @DefenceMinIndia invites you to participate in an online quiz competition on ‘Know Your Forces’. Take the quiz now. https://t.co/zEcOxtNl8p #KnowYourForces #MyGovQuizContest https://t.co/lm4EhBBYx3",en,MyGovIndia,True,1212303570785013760,2686834802
862,2020-01-01 08:30:00,"[{'url': 'https://t.co/svqRNHQffB', 'expanded_url': 'https://blog.mygov.in/the-transition-from-agriculture-to-transport-for-livelihoods-kismati-devi/', 'display_url': 'blog.mygov.in/the-transition…', 'indices': [70, 93]}]",Read Kismati Devi's story on promoting sustainable farming practices. https://t.co/svqRNHQffB #MyGovBlogs @AgriGoI @nstomar @PRupala @KailashBaytu https://t.co/5MvhLYQZGJ,en,MyGovIndia,True,1212289858544316416,2686834802
863,2020-01-01 06:35:00,"[{'url': 'https://t.co/vhlNceoxfa', 'expanded_url': 'https://www.mygov.in/task/constitution-day-essay-contest/', 'display_url': 'mygov.in/task/constitut…', 'indices': [128, 151]}]",How well do you know the Indian Constitution? Participate in the #ConstitutionDay essay contest &amp; win exciting cash prizes. https://t.co/vhlNceoxfa @rsprasad @OfficeOfRSP https://t.co/1boxSAUVWx,en,MyGovIndia,True,1212260918035394560,2686834802
864,2019-12-31 14:30:00,"[{'url': 'https://t.co/PKPbz8Vx5g', 'expanded_url': 'https://www.mygov.in/task/motion-stpi-coe-aces-mobility-apply-now-become-successful-start-domain/', 'display_url': 'mygov.in/task/motion-st…', 'indices': [119, 142]}]",Last few hours left! @stpiindia is inviting applications from entrepreneurs to become successful start-ups. Apply now: https://t.co/PKPbz8Vx5g @GoI_MeitY @rsprasad https://t.co/oQaZYRAfm2,en,MyGovIndia,True,1212018068425080832,2686834802
865,2019-12-31 13:30:00,"[{'url': 'https://t.co/9h93Y1DM6p', 'expanded_url': 'https://www.youtube.com/mygovindia', 'display_url': 'youtube.com/mygovindia', 'indices': [137, 160]}]","Bapu believed that God is light, love and truth. They considered God as the greatest and omnipresent. #Gandhi150
For more quotes, visit: https://t.co/9h93Y1DM6p https://t.co/tXAB49OMNX",en,MyGovIndia,True,1212002968314101764,2686834802
866,2019-12-31 10:08:50,"[{'url': 'https://t.co/2uCMdyMBgk', 'expanded_url': 'https://www.mygov.in/group-issue/inviting-ideas-and-suggestions-union-budget-2020-2021/', 'display_url': 'mygov.in/group-issue/in…', 'indices': [90, 113]}]",Have you shared your suggestions or ideas for Union Budget 2020? Submit your inputs here -https://t.co/2uCMdyMBgk #Budget2020 https://t.co/orOcrTJDSB,en,MyGovIndia,True,1211952343127904257,2686834802
867,2019-12-31 08:00:00,"[{'url': 'https://t.co/IojTCYvO5R', 'expanded_url': 'https://innovate.mygov.in/textiles-policy/', 'display_url': 'innovate.mygov.in/textiles-polic…', 'indices': [241, 264]}]",.@TexMinIndia is in the process of formulation of #NewTextilePolicy2020 with a vision to develop a competitive textile sector. You are invited to share your suggestions for the formulation of the #NewTextilePolicy. Submit your inputs here - https://t.co/IojTCYvO5R @smritiirani https://t.co/Y4nEH2Tv2X,en,MyGovIndia,True,1211919922726612995,2686834802
868,2019-12-31 07:00:00,"[{'url': 'https://t.co/NyHceLqNlr', 'expanded_url': 'https://quiz.mygov.in/quiz/eat-right-quiz/', 'display_url': 'quiz.mygov.in/quiz/eat-right…', 'indices': [109, 132]}]",How much do you know about healthy eating? Take the #EatRightQuiz and test your knowledge. Only 7 days left! https://t.co/NyHceLqNlr #FSSAI #EatRight @fssaiindia https://t.co/vJTSYs5BfA,en,MyGovIndia,True,1211904821466296320,2686834802
869,2019-12-31 05:30:40,"[{'url': 'https://t.co/vFThQflXto', 'expanded_url': 'https://www.mygov.in/task/igniting-changes-through-mass-movement-%E2%80%93-video-contest/', 'display_url': 'mygov.in/task/igniting-…', 'indices': [232, 255]}]","By taking inspiration from the philosophy &amp; actions of Bapu, there must be a time in your life when you would have taken action to create a change in the society. Share a video of such an initiative &amp; become an inspiration. https://t.co/vFThQflXto @gsdsnewdelhi @MinOfCultureGoI https://t.co/YujxP1Qr6Q",en,MyGovIndia,True,1211882340487585792,2686834802
870,2019-12-30 15:55:45,"[{'url': 'https://t.co/9h93Y1DM6p', 'expanded_url': 'https://www.youtube.com/mygovindia', 'display_url': 'youtube.com/mygovindia', 'indices': [165, 188]}]","Bapu was a strong supporter of truth and non-violence. He considered truth to be God and non-violence as the means to attain God. #Gandhi150
For more quotes, visit: https://t.co/9h93Y1DM6p https://t.co/X5w6pJSIHy",en,MyGovIndia,True,1211677260903665665,2686834802
871,2019-12-30 08:20:05,"[{'url': 'https://t.co/UUnDKzJ0Ld', 'expanded_url': 'https://pledge.mygov.in/anti-dowry/', 'display_url': 'pledge.mygov.in/anti-dowry/', 'indices': [116, 139]}]","Say No to Dowry! Take the anti-dowry pledge and commit yourself towards non-practice of giving or taking of dowry. 
https://t.co/UUnDKzJ0Ld #MyGovPledge https://t.co/WyuJFfpng5",en,MyGovIndia,True,1211562589416607744,2686834802
872,2019-12-30 06:37:19,"[{'url': 'https://t.co/vhlNce6VQA', 'expanded_url': 'https://www.mygov.in/task/constitution-day-essay-contest/', 'display_url': 'mygov.in/task/constitut…', 'indices': [240, 263]}]","Did you know that there are a total of 117,369 words in the English version of the Constitution of India. Share your knowledge about the #ConstitutionofIndia by participating in the #ConstitutionDay essay contest &amp; win exciting prizes. https://t.co/vhlNce6VQA https://t.co/JCjR7LOlnD",en,MyGovIndia,True,1211536725866008576,2686834802
873,2019-12-29 15:22:32,"[{'url': 'https://t.co/9h93Y1DM6p', 'expanded_url': 'https://www.youtube.com/mygovindia', 'display_url': 'youtube.com/mygovindia', 'indices': [97, 120]}]","Bapu insisted on not having attachment to any fleeting thing. #Gandhi150
For more quotes, visit: https://t.co/9h93Y1DM6p https://t.co/groR8lsQUE",en,MyGovIndia,True,1211306515644071936,2686834802
874,2019-12-29 08:15:57,"[{'url': 'https://t.co/JEOTXjxnQk', 'expanded_url': 'https://twitter.com/adgpi/status/1210851754952122368', 'display_url': 'twitter.com/adgpi/status/1…', 'indices': [37, 60]}]",Heartwarming news! @adgpi well done! https://t.co/JEOTXjxnQk,en,MyGovIndia,True,1211199159543320576,2686834802
875,2019-12-29 05:05:11,"[{'url': 'https://t.co/9Jf5pF3Hia', 'expanded_url': 'https://www.mygov.in/talk/mann-ki-baat-prime-minister%E2%80%99s-radio-programme-29th-december-2019/', 'display_url': 'mygov.in/talk/mann-ki-b…', 'indices': [134, 157]}]",Are you ready for 2019's last episode of #MannKiBaat? Prime Minister @narendramodi will share his thoughts today at 11am. Do tune in! https://t.co/9Jf5pF3Hia,en,MyGovIndia,True,1211151151317389312,2686834802
876,2019-12-28 14:30:00,"[{'url': 'https://t.co/9h93Y1DM6p', 'expanded_url': 'https://www.youtube.com/mygovindia', 'display_url': 'youtube.com/mygovindia', 'indices': [101, 124]}]","Bapu believed that Swaraj should not be sought through violence. #Gandhi150 
For more quotes, visit: https://t.co/9h93Y1DM6p https://t.co/4yfp8qwOCO",en,MyGovIndia,True,1210930904186507264,2686834802
877,2019-12-28 12:30:00,"[{'url': 'https://t.co/boso3v3KVL', 'expanded_url': 'https://www.mygov.in/task/design-logo-national-council-vocational-education-training/', 'display_url': 'mygov.in/task/design-lo…', 'indices': [175, 198]}]","Let your creativity win! Design an innovative logo for National Council for Vocational Education &amp; Training and win an exciting cash prize of Rs. 20,000. Participate now: https://t.co/boso3v3KVL #MyGovContests #NCVET @MSDESkillIndia @DrMNPandeyMP @RajKSinghIndia https://t.co/69ATuZvNo7",en,MyGovIndia,True,1210900705126469632,2686834802
878,2019-12-28 10:30:00,"[{'url': 'https://t.co/pkqGAeXhA0', 'expanded_url': 'https://www.mygov.in/campaigns/constitution-day/?utm_source=mygov_campaign', 'display_url': 'mygov.in/campaigns/cons…', 'indices': [217, 240]}]",Here’s a glimpse of people across the nation reading the preamble to celebrate #ConstitutionDay. You too can read the preamble &amp; reiterate your commitment towards upholding the ideals of the #ConstitutionofIndia. https://t.co/pkqGAeXhA0 @DoJ_India @rsprasad @SanjayDhotreMP https://t.co/oxjTXZlJac,en,MyGovIndia,True,1210870506649346049,2686834802
879,2019-12-28 08:37:35,"[{'url': 'https://t.co/TzFazdosbN', 'expanded_url': 'https://innovate.mygov.in/atl-marathon-2019/', 'display_url': 'innovate.mygov.in/atl-marathon-2…', 'indices': [226, 249]}]","You have identified the issues, 
You have voted for the issues,
Now it’s time for you to research &amp; ideate solutions for the identified issues to create a better school environment. 

Participate in #ATLMarathon2019 now - https://t.co/TzFazdosbN  #AtalTinkeringLab #AIMtoInnovate https://t.co/hJCjISFgkj",en,MyGovIndia,True,1210842217520095233,2686834802
880,2019-12-28 03:51:33,"[{'url': 'https://t.co/qQCAXGG49b', 'expanded_url': 'http://MyGov.in', 'display_url': 'MyGov.in', 'indices': [30, 53]}, {'url': 'https://t.co/uZeXXYuJ9f', 'expanded_url': 'https://twitter.com/mygovindia/status/1210541894255566849', 'display_url': 'twitter.com/mygovindia/sta…', 'indices': [119, 142]}]","9999950... 50 more to 1 crore https://t.co/qQCAXGG49b users! A historic moment is coming up, do join the celebrations! https://t.co/uZeXXYuJ9f",en,MyGovIndia,True,1210770234065313797,2686834802
881,2019-12-28 03:30:53,"[{'url': 'https://t.co/DPrRoVDoBa', 'expanded_url': 'https://twitter.com/Secretary_MoHUA/status/1210484392918781962', 'display_url': 'twitter.com/Secretary_MoHU…', 'indices': [42, 65]}]",One pucca house for every Indian by 2020! https://t.co/DPrRoVDoBa,en,MyGovIndia,True,1210765031408668674,2686834802
882,2019-12-27 15:30:00,"[{'url': 'https://t.co/5PCI5LutRY', 'expanded_url': 'https://youtube.com/mygovindia', 'display_url': 'youtube.com/mygovindia', 'indices': [159, 182]}]","Bapu believed that just like humans, animals are also creatures of God. Mahatma Gandhi insisted on being good towards them. #Gandhi150
For more quotes, visit: https://t.co/5PCI5LutRY https://t.co/txJbD88Tur",en,MyGovIndia,True,1210583616519991296,2686834802
883,2019-12-27 14:22:13,"[{'url': 'https://t.co/ITTBs9ZrcS', 'expanded_url': 'https://twitter.com/narendramodi/status/1210565254293245952', 'display_url': 'twitter.com/narendramodi/s…', 'indices': [25, 48]}]",A truly historic moment. https://t.co/ITTBs9ZrcS,en,MyGovIndia,True,1210566558503837696,2686834802
884,2019-12-27 14:00:00,"[{'url': 'https://t.co/x8j2BepfNk', 'expanded_url': 'https://www.mygov.in/campaigns/pmay-urban/?utm_source=mygov_campaign', 'display_url': 'mygov.in/campaigns/pmay…', 'indices': [138, 161]}]","Reaffirming the commitment of PM @narendramodi’s vision of #HousingforAll, 1 Crore houses sanctioned under PMAY-Urban. #TransformingIndia https://t.co/x8j2BepfNk 
@PMAYUrban @HardeepSPuri @MoHUA_India https://t.co/43TgvtHfte",en,MyGovIndia,True,1210560966540349440,2686834802
885,2019-12-27 12:44:13,"[{'url': 'https://t.co/PdvewuWNrX', 'expanded_url': 'https://www.mygov.in/', 'display_url': 'mygov.in', 'indices': [225, 248]}]","Who is going to be the 1 Crore-th registered #MyGovUser? Is it you? 
Become the 1 Crore-th #MyGovUser &amp; win an opportunity to meet PM @narendramodi at #ParikshaPeCharcha2020 to be held on 16th January 2020. Register now: https://t.co/PdvewuWNrX https://t.co/OoGRpphw0M",en,MyGovIndia,True,1210541894255566849,2686834802
886,2019-12-27 11:00:05,"[{'url': 'https://t.co/K5E3ufULs4', 'expanded_url': 'https://blog.mygov.in/barefoot-ambassador-for-organic-farming-in-kerala-alice-vijayan/', 'display_url': 'blog.mygov.in/barefoot-ambas…', 'indices': [105, 128]}]",Read this interesting story of Alice Vijayan who is a barefoot ambassador for organic farming in Kerala. https://t.co/K5E3ufULs4 #MyGovBlogs https://t.co/TsioroYiRq,en,MyGovIndia,True,1210515691465371648,2686834802
887,2019-12-27 08:06:28,"[{'url': 'https://t.co/9Jf5pF3Hia', 'expanded_url': 'https://www.mygov.in/talk/mann-ki-baat-prime-minister%E2%80%99s-radio-programme-29th-december-2019/', 'display_url': 'mygov.in/talk/mann-ki-b…', 'indices': [89, 112]}]","PM @narendramodi to share his #MannKiBaat on 29th December 2019. Stay tuned!
Watch live: https://t.co/9Jf5pF3Hia https://t.co/UtFd0vpMzG",en,MyGovIndia,True,1210471997613805570,2686834802
888,2019-12-27 06:02:22,"[{'url': 'https://t.co/7eN0ExKedA', 'expanded_url': 'https://www.mygov.in/task/constitution-day-essay-contest/?utm_source=webcampaign&task&283051', 'display_url': 'mygov.in/task/constitut…', 'indices': [241, 264]}]","Did you know that the drafting of the Constitution was finally completed on 26th Nov, 1949 but it was enforced only after two months on 26th Jan, 1950. Have you submitted your entries for #ConstitutionDay essay contest yet? Participate now: https://t.co/7eN0ExKedA https://t.co/6EdoIr6JRL",en,MyGovIndia,True,1210440766868217857,2686834802
889,2019-12-26 15:00:00,"[{'url': 'https://t.co/9h93Y1VnuZ', 'expanded_url': 'https://www.youtube.com/mygovindia', 'display_url': 'youtube.com/mygovindia', 'indices': [155, 178]}]","Bapu believed that ill-health is a sign of our shortcomings. He insisted on a healthy body and mind for a healthy life. #Gandhi150
For more quotes, visit: https://t.co/9h93Y1VnuZ https://t.co/kO0SS5Bj78",en,MyGovIndia,True,1210213679930728448,2686834802
890,2019-12-26 14:00:00,"[{'url': 'https://t.co/NyHceLqNlr', 'expanded_url': 'https://quiz.mygov.in/quiz/eat-right-quiz/', 'display_url': 'quiz.mygov.in/quiz/eat-right…', 'indices': [129, 152]}]",Enhance your knowledge about the basics of food safety and nutrition. Take the #EatRightQuiz now &amp; win exciting cash prizes. https://t.co/NyHceLqNlr #FSSAI @fssaiindia @MoHFW_INDIA https://t.co/pQAbbb6sX0,en,MyGovIndia,True,1210198580847185921,2686834802
891,2019-12-26 12:22:17,"[{'url': 'https://t.co/PqifKLOovd', 'expanded_url': 'https://www.mygov.in/task/paragraph-writing-contest-ideas-constructive-works-mahatma-gandhi-topic-ahimsa-and-women/', 'display_url': 'mygov.in/task/paragraph…', 'indices': [174, 197]}]",Only 1 day left! Participate in the paragraph writing contest on ideas on the constructive works of Mahatma Gandhi &amp; win exciting cash prizes. Submit your entries here - https://t.co/PqifKLOovd #Gandhi150 #MyGovContests https://t.co/hsN7BP9x3n,en,MyGovIndia,True,1210173990636908544,2686834802
892,2019-12-26 11:03:19,"[{'url': 'https://t.co/RS7gs94ZDV', 'expanded_url': 'https://www.startupindia.gov.in/content/sih/en/national-awards.html', 'display_url': 'startupindia.gov.in/content/sih/en…', 'indices': [215, 238]}]",Calling all StartUps! The #NationalStartupAwards seek to recognize &amp; reward startups and ecosystem enablers that are building innovative products or solutions and scalable enterprises. Register before 31st Dec: https://t.co/RS7gs94ZDV @startupindia @CimGOI @DIPPGOI @PIB_India https://t.co/Te3wGem35R,en,MyGovIndia,True,1210154115587694592,2686834802
893,2019-12-26 08:51:14,"[{'url': 'https://t.co/59jswb0Icx', 'expanded_url': 'https://blog.mygov.in/the-role-model-g-kavitha/', 'display_url': 'blog.mygov.in/the-role-model…', 'indices': [235, 258]}]","A Tamil Nadu resident, G. Kavitha, has joined SHG and with subsequent training, she is mastering the work of organic farming. Presently, she supports 44 SHG members in the adoption of new practices of organic farming. Read her story - https://t.co/59jswb0Icx #MyGovBlogs https://t.co/4iYSO1pdyU",en,MyGovIndia,True,1210120878081503232,2686834802
894,2019-12-26 07:44:54,"[{'url': 'https://t.co/Lof8WKwv0n', 'expanded_url': 'https://twitter.com/narendramodi/status/1210070312760557570', 'display_url': 'twitter.com/narendramodi/s…', 'indices': [94, 117]}]","Undoubtedly, PM @narendramodi is the trendsetter of enjoying things in a cool way. #CoolestPM https://t.co/Lof8WKwv0n",en,MyGovIndia,True,1210104181333188610,2686834802
895,2019-12-26 06:19:28,"[{'url': 'https://t.co/ZC6RvDXLvf', 'expanded_url': 'https://www.mygov.in/task/logo-design-contest-national-bamboo-mission/', 'display_url': 'mygov.in/task/logo-desi…', 'indices': [156, 179]}]","Showcase your creative skills! Design an innovative logo for #NationalBambooMission and win an exciting cash prize of Rs. 10,000. Submit your entries here: https://t.co/ZC6RvDXLvf #MyGovContests https://t.co/3tjzmsu4ZU",en,MyGovIndia,True,1210082684178878464,2686834802
896,2019-12-25 15:50:32,"[{'url': 'https://t.co/5mmGakwFvh', 'expanded_url': 'https://www.mygov.in/task/stpi-neuron-open-challenge/', 'display_url': 'mygov.in/task/stpi-neur…', 'indices': [126, 149]}]",Have you participated in the STPI Neuron Open Challenge yet? Take the challenge now and win cash prizes totalling Rs. 1 lakh. https://t.co/5mmGakwFvh https://t.co/NuRAMtc7RW,en,MyGovIndia,True,1209864009198919680,2686834802
897,2019-12-25 12:16:14,"[{'url': 'https://t.co/9h93Y1DM6p', 'expanded_url': 'https://www.youtube.com/mygovindia', 'display_url': 'youtube.com/mygovindia', 'indices': [105, 128]}]","Bapu believed that humanity needs adoption of truth and non-violence. #Gandhi150
For more quotes, visit: https://t.co/9h93Y1DM6p https://t.co/AQc5RkfmLR",en,MyGovIndia,True,1209810077835657216,2686834802
898,2019-12-25 08:30:00,"[{'url': 'https://t.co/I6vOrYApE5', 'expanded_url': 'https://eatrightindia.gov.in/EatRightMela/', 'display_url': 'eatrightindia.gov.in/EatRightMela/', 'indices': [195, 218]}, {'url': 'https://t.co/HPk0tvFFjz', 'expanded_url': 'https://blog.mygov.in/indias-2nd-eat-right-mela/', 'display_url': 'blog.mygov.in/indias-2nd-eat…', 'indices': [232, 255]}]","Get ready to indulge in delicious delicacies &amp; diverse flavours of the country at India's 2nd #EatRightMela. The mela will be held during 25th-29th Dec at JLN Stadium,New Delhi.Register now: https://t.co/I6vOrYApE5  
Know more: https://t.co/HPk0tvFFjz @fssaiindia #FSSAI #EatRight https://t.co/lUa0bOXNX6",en,MyGovIndia,True,1209753144470593537,2686834802
899,2019-12-25 07:04:34,"[{'url': 'https://t.co/cjKSFPNdM9', 'expanded_url': 'https://transformingindia.mygov.in/all-infographics/', 'display_url': 'transformingindia.mygov.in/all-infographi…', 'indices': [257, 280]}]",5 successful years of ensuring full immunization to child &amp; mother: Over 3.39 crore children and 87.18 lakh pregnant women vaccinated. #MissionIndradhanush #SwasthaBharat #KoiPeecheNaChoote #VaccinesWork #VaccinesForAll #HealthForAll #TransformingIndia https://t.co/cjKSFPNdM9 https://t.co/GdafnEX7Wq,en,MyGovIndia,True,1209731646267654144,2686834802
900,2019-12-24 18:02:25,"[{'url': 'https://t.co/vBNBawmBnO', 'expanded_url': 'https://www.mygov.in/task/tagline-contest-national-consumer-helpline/', 'display_url': 'mygov.in/task/tagline-c…', 'indices': [165, 188]}]","This #NationalConsumerDay, participate in the tagline contest on National Consumer helpline and win exciting cash prizes upto Rs. 20,000. Submit your entries here - https://t.co/vBNBawmBnO @irvpaswan https://t.co/QVqL7Ljsxj",en,MyGovIndia,True,1209534810156195840,2686834802
901,2019-12-24 17:49:41,"[{'url': 'https://t.co/cjKSFPNdM9', 'expanded_url': 'https://transformingindia.mygov.in/all-infographics/', 'display_url': 'transformingindia.mygov.in/all-infographi…', 'indices': [189, 212]}]","Streamlining Corporate Insolvency Resolution Process: #Cabinet approves promulgation of the insolvency and bankruptcy code (amendment) ordinance, 2019. #CabinetDecisions #TransformingIndia https://t.co/cjKSFPNdM9 https://t.co/zwY4b1bkOo",en,MyGovIndia,True,1209531607171731456,2686834802
902,2019-12-24 17:19:20,"[{'url': 'https://t.co/cjKSFPNdM9', 'expanded_url': 'https://transformingindia.mygov.in/all-infographics/', 'display_url': 'transformingindia.mygov.in/all-infographi…', 'indices': [152, 175]}]","Facilitating Law Abiding License Holders: Cabinet approves Amendments to the Arms (Amendment) Bill, 2019. #CabinetDecisions #Cabinet #TransformingIndia https://t.co/cjKSFPNdM9 https://t.co/EtVKiFc29G",en,MyGovIndia,True,1209523969902071808,2686834802
903,2019-12-24 17:13:08,"[{'url': 'https://t.co/cjKSFPNdM9', 'expanded_url': 'https://transformingindia.mygov.in/all-infographics/', 'display_url': 'transformingindia.mygov.in/all-infographi…', 'indices': [190, 213]}]",Reforming Defence Management with Greater Transparency through creation of the post of Chief of Defence staff in the rank of four star General. #CabinetDecisions #Cabinet #TransformingIndia https://t.co/cjKSFPNdM9 https://t.co/nApmN5sE9k,en,MyGovIndia,True,1209522406387138565,2686834802
904,2019-12-24 17:07:27,"[{'url': 'https://t.co/cjKSFPNdM9', 'expanded_url': 'https://transformingindia.mygov.in/all-infographics/', 'display_url': 'transformingindia.mygov.in/all-infographi…', 'indices': [172, 195]}]",Making census more citizen friendly: Conducting census of India 2021 &amp; updation of National Population Register approved. #CabinetDecisions #Cabinet #TransformingIndia https://t.co/cjKSFPNdM9 https://t.co/2Lk5nMoSJH,en,MyGovIndia,True,1209520977840762880,2686834802
905,2019-12-24 16:55:40,"[{'url': 'https://t.co/D5UL7YGQLx', 'expanded_url': 'https://transformingindia.mygov.in/', 'display_url': 'transformingindia.mygov.in', 'indices': [200, 223]}]",Towards sustainable conservation of water: Atal Bhujal Yojana launched with an aim to improve ground water management through community participation in 7 States. #CabinetDecisions #TransformingIndia https://t.co/D5UL7YGQLx https://t.co/VaEtUI3WR1,en,MyGovIndia,True,1209518013939994624,2686834802
906,2019-12-24 14:36:22,"[{'url': 'https://t.co/cjKSFPNdM9', 'expanded_url': 'https://transformingindia.mygov.in/all-infographics/', 'display_url': 'transformingindia.mygov.in/all-infographi…', 'indices': [136, 159]}]",Making India a World Class Tourist Destination: Govt. approves funds for Swadesh Darshan. #Cabinet #CabinetDecisions #TransformingIndia https://t.co/cjKSFPNdM9 https://t.co/QSOfbZRrst,en,MyGovIndia,True,1209482956063928327,2686834802
907,2019-12-24 14:13:35,"[{'url': 'https://t.co/cjKSFPNdM9', 'expanded_url': 'https://transformingindia.mygov.in/all-infographics/', 'display_url': 'transformingindia.mygov.in/all-infographi…', 'indices': [144, 167]}]","Reforming Railways, Transforming Lives: #Cabinet approves organisational restructuring of Indian Railways. #CabinetDecisions #TransformingIndia
https://t.co/cjKSFPNdM9 https://t.co/HGojoq1vJl",en,MyGovIndia,True,1209477222639140865,2686834802
908,2019-12-24 13:05:41,"[{'url': 'https://t.co/9h93Y1DM6p', 'expanded_url': 'https://www.youtube.com/mygovindia', 'display_url': 'youtube.com/mygovindia', 'indices': [166, 189]}]","Emphasizing on moral values ​​for a good economy, Bapu said that ethical values ​​should be taken care of to build a good economy. #Gandhi150
For more quotes, visit: https://t.co/9h93Y1DM6p https://t.co/SFx5VtrkBV",en,MyGovIndia,True,1209460133765402624,2686834802
909,2019-12-24 12:26:03,"[{'url': 'https://t.co/04nLY5gqSr', 'expanded_url': 'https://play.google.com/store/apps/details?id=com.trai.mycall&hl=en_IN', 'display_url': 'play.google.com/store/apps/det…', 'indices': [186, 209]}, {'url': 'https://t.co/7Y6mlwCy2B', 'expanded_url': 'https://apps.apple.com/in/app/mycall/id1267545127', 'display_url': 'apps.apple.com/in/app/mycall/…', 'indices': [215, 238]}]","Now you can rate your experience of voice call quality in real-time through TRAI #MyCallApp. Your feedback will help @TRAI improve customer experience. Download now! 
Google Play Store: https://t.co/04nLY5gqSr
iOs: https://t.co/7Y6mlwCy2B 
@rsprasad @OfficeOfRSP @MIB_India https://t.co/1K8aIWfkZg",en,MyGovIndia,True,1209450161425879047,2686834802
910,2019-12-24 10:16:16,"[{'url': 'https://t.co/Xfk2BtFLge', 'expanded_url': 'https://blog.mygov.in/conserving-land-through-adoption-of-agro-ecological-practices-maheshwari-nisad/', 'display_url': 'blog.mygov.in/conserving-lan…', 'indices': [141, 164]}]",Read the story of Maheshwari Nisad of Chattisgarh who battled all the odds in life and has revolutionized the practice of land conservation. https://t.co/Xfk2BtFLge #MyGovBlogs https://t.co/wKLzUYZTAS,en,MyGovIndia,True,1209417500670095363,2686834802
